participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
15,28.090309258936543,"[4.756361913321881, 0.5500553846646398, 0.40900310973676035, 1.494903276468116, 9.922010232142558, 0.43471216420966563]","[3.89496118e+00 7.69719961e-02 5.58390688e-04 9.86793138e+00
 9.85331038e+00 8.98267467e-03]",68.18061851787309,89.18816778114146
16,154.93199892665947,"[4.934360774697107, 0.8917875248064014, 0.27099744505978035, 6.757720935226109, 9.88620500361671, 0.4064594638172536]","[2.42625319e+00 1.00000000e-04 1.13773204e-01 2.39999000e+01
 1.00000000e-04 7.03064032e-01]",321.86399785331895,342.6976218953478
17,165.61119369916813,"[0.4607618800844312, 0.9917148095634247, 0.420572417713268, 23.57267558493859, 13.840267152326247, 0.3598365653618171]","[4.35684051e+00 1.00000000e-04 1.00717572e-04 6.69583665e-03
 1.00000000e-04 1.00000000e-04]",343.22238739833625,364.25437661393045
18,162.11107302443781,"[0.6658733303280485, 0.8668252089794, 0.11887621957519189, 8.142299466241395, 23.5769300925504, 0.5542703020117465]",[ 4.16747936  0.9999      0.07115564  7.6468053  23.78950054  0.41400505],336.22214604887563,357.2541352644698
19,44.148697834683304,"[4.371146649459206, 0.10613280340376478, 0.21507092800082864, 2.302353087762027, 10.987867568933321, 0.9690566127247295]","[4.17682053e+00 6.53691673e-01 3.03559766e-04 7.20211101e+00
 7.18617207e+00 2.99241232e-02]",100.29739566936661,121.2557643294099
20,167.24980610595,"[1.8557129492821423, 0.4197082593511794, 0.3201096865188296, 1.848198235242934, 2.803118073128895, 0.7207869343390579]","[4.67778697e+00 1.57980254e-01 1.00000000e-04 3.05872677e-01
 3.03765043e-01 1.00000000e-04]",346.4996122119,367.4579808719433
21,154.71211146932023,"[0.5694403878704983, 0.7112376119800794, 0.8384817691180452, 7.453403121414168, 17.509554742840745, 0.1622375914533436]",[ 1.1821018   0.07611226  0.05339462 17.89004329 23.9999      0.81024751],321.42422293864047,342.3578492955806
22,125.96041863308422,"[1.9430562663517263, 0.4910938209711084, 0.7125585952926597, 18.18879046807313, 20.28953461364635, 0.31234088267611987]","[4.60552323e+00 4.55063126e-01 8.13663701e-02 2.39999000e+01
 1.00000000e-04 2.45941307e-01]",263.9208372661684,284.82961886711234
23,165.69602419991134,"[3.578449784995589, 0.4391954998837461, 0.4528359995845324, 15.040032682703039, 21.64921877541198, 0.03754300812769113]","[3.62531876e+00 1.00000000e-04 1.77398293e-03 1.50522513e+01
 2.16137363e+01 8.37354663e-01]",343.39204839982267,364.3008300007666
24,168.73172039381308,"[2.306361106764186, 0.6419494599545509, 0.5195020567679313, 2.476668461685944, 9.421612965062247, 0.19951209375041296]","[3.64011813e+00 1.00000000e-04 4.48761255e-01 2.46790269e+00
 1.01230092e-04 8.80360482e-01]",349.46344078762615,370.49543000322035
25,56.99307019522389,"[1.5764397445793434, 0.69894152937026, 0.22784318641825818, 23.354394063606687, 14.763935877029535, 0.249709199756332]",[ 2.2929591   0.02605284  0.06100471 23.9999      5.59553256  0.86367263],125.98614039044779,146.969149742207
26,97.19550479373264,"[0.010391630042948189, 0.8474921244206154, 0.15491805676992107, 7.444651190048533, 4.328517551045414, 0.2259183297853983]","[2.49557479e+00 8.84078209e-01 3.23269270e-04 1.43147911e-01
 1.10347498e-04 5.69374082e-01]",206.39100958746528,227.44733960723315
27,127.84135702514413,"[4.334085352104505, 0.372719916872796, 0.9097704137921161, 21.83141361298993, 16.153088172904216, 0.4969947800136904]","[1.69438563e+00 4.02056771e-01 1.59219330e-02 2.39999000e+01
 2.22618452e+01 6.21786844e-01]",267.68271405028827,288.56654759034024
28,57.35319527336351,"[1.8565624843454407, 0.5461547281618381, 0.8990913860919478, 11.876612544376869, 2.2376166288092656, 0.2513223289880516]",[ 1.90752266  0.09956268  0.41960631 23.9999      1.93778163  0.96741327],126.70639054672702,147.59022408677896
29,148.58550265403235,"[0.7641400082658539, 0.2556272159786511, 0.7397726293234608, 5.527997158073234, 4.330936773034139, 0.1362076116444791]","[2.32015726e+00 6.75637785e-01 3.96469764e-03 1.88495160e+01
 2.39999000e+01 6.81062484e-01]",309.1710053080647,330.2029945236589
30,64.78661419243811,"[4.364357345558387, 0.05519862136285039, 0.43649739977420626, 4.633264409526655, 3.1576333375454237, 0.5131443099154636]","[4.99990000e+00 2.03854032e-01 6.69327334e-04 2.81531933e+00
 2.80910538e+00 6.12571688e-02]",141.57322838487622,162.53159704491952
31,167.1814755812483,"[2.8851075508471506, 0.09406713617877095, 0.010882286476740204, 2.66884317171051, 13.019178818127305, 0.3488209988108132]","[4.99990000e+00 9.99900000e-01 1.08822865e-02 2.66884317e+00
 1.30191788e+01 5.22494490e-01]",346.3629511624966,367.37050042576493
32,43.61117562629871,"[3.4306659136547815, 0.896044126321935, 0.020801504732689702, 1.1534848831744215, 15.578552394262783, 0.5587287123432563]",[ 3.96961927  0.06363943  0.9999      1.90437236 15.48423512  0.94599462],99.22235125259742,120.32706863138566
33,148.56910531856377,"[1.9820047029001764, 0.43261921566884926, 0.3883121675675273, 4.91738235636832, 17.502865062402705, 0.4987323537714916]",[ 4.97560167  0.10823347  0.02553356  4.92356668 17.49541604  0.10977691],309.13821063712754,330.0469922380715
34,168.13180862932046,"[3.588459089881497, 0.34468442462116283, 0.868324844144676, 7.374948919453689, 20.00877119062138, 0.5390965236712425]","[3.41551772e+00 1.00000000e-04 9.07080628e-01 8.92520629e+00
 1.00000000e-04 8.36501743e-01]",348.2636172586409,369.3199472784088
35,113.55941127776552,"[4.325738043889721, 0.257731045120891, 0.45046017185949294, 22.335012397938602, 5.232831860764373, 0.5287108509646901]","[1.66839048e+00 4.85726987e-01 7.62552252e-02 2.53180340e-01
 1.00000000e-04 4.84222175e-01]",239.11882255553104,260.1751525752989
36,160.9524640389002,"[3.6026304907117956, 0.2738900941625374, 0.28000382680624386, 10.99195180309222, 8.184699270988373, 0.49992816318384364]","[4.16724287e+00 1.00000000e-04 1.00000000e-04 4.92749813e-03
 2.73970991e-04 1.00000000e-04]",333.9049280778004,354.66244116266535
37,164.3236307526195,"[4.940105825795565, 0.9004457763962727, 0.03331331516758923, 7.868843211874433, 16.531123033823768, 0.6485123068665221]","[4.59843841e+00 1.00000000e-04 3.55722840e-02 7.05985108e+00
 1.67013371e+01 1.00000000e-04]",340.647261505239,361.60563016528226
38,168.4327265726735,"[1.3027883831511256, 0.1546881138533756, 0.4366755756802395, 2.736697883291678, 2.449950081277707, 0.0683444646072404]","[3.25437241e+00 1.24592412e-03 8.94189092e-04 1.01604784e-04
 9.10079260e-03 6.13987660e-01]",348.865453145347,369.89744236094117
39,78.74946771351185,"[3.1670894220955015, 0.7052508102902835, 0.027289580545661683, 11.464473348003947, 5.111214192769082, 0.4970896085324182]",[ 1.89994456  0.77926513  0.0403121  17.79066217 23.9999      0.63237685],169.4989354270237,190.48194477878292
40,142.3649549300903,"[4.604503512196346, 0.5449680720542049, 0.29170987426412953, 10.786711997245932, 14.087242165647421, 0.7416983572404026]","[2.80913841e+00 9.99900000e-01 1.00000000e-04 8.25537631e+00
 8.19564826e+00 1.62719458e-01]",296.7299098601806,317.71291921193983
41,164.97759027102515,"[1.5928218680895156, 0.8373639740588152, 0.6030896583563701, 15.61323465032628, 0.6350683741412747, 0.8188422595054372]","[1.34035269e+00 5.76409945e-01 1.00000000e-04 1.56145227e+01
 6.05808064e-01 5.39335343e-01]",341.9551805420503,363.01151056181817
42,152.2712887856106,"[3.0383986083596968, 0.06138796213562425, 0.7885420916077724, 5.173842785268358, 3.3777440806028607, 0.8980114809194253]","[1.58486055e+00 9.11899262e-01 2.04228866e-03 1.68581062e-01
 1.00000000e-04 6.25887323e-01]",316.5425775712212,337.55012683448956
43,166.76694980834213,"[0.3791587978883769, 0.5731991597401312, 0.09025636251774533, 8.023809273860124, 5.895908885332645, 0.657480483072521]","[1.83409779e+00 9.99900000e-01 1.00000000e-04 7.93092558e+00
 5.94058630e+00 5.57308410e-01]",345.53389961668427,366.4675259736244
44,164.3455316391176,"[1.5643132840105267, 0.004853410169326287, 0.8950618919642488, 8.784846756046306, 17.78902873156332, 0.4227400167532922]","[3.36841658e+00 1.00000000e-04 1.00000000e-04 1.00000000e-04
 1.16248575e-02 1.00000000e-04]",340.6910632782352,361.5246873202641
45,119.86360724584782,"[1.3282995347760969, 0.1624223916312685, 0.5590725654954477, 10.648359795352466, 3.2776286124589826, 0.4812746982461762]","[4.45942209e+00 5.96231747e-04 5.30624478e-01 1.12624294e+01
 4.31627853e+00 8.30088820e-01]",251.72721449169563,272.734763754964
46,169.87256735684227,"[2.47165349815578, 0.07419919315713767, 0.28118546939961014, 17.36311690193848, 8.631856470058967, 0.4261638308745097]","[1.64251477e+00 1.00000000e-04 7.14239540e-01 1.73971192e+01
 8.23218361e+00 8.49406142e-01]",351.74513471368454,372.82570719067445
47,167.06127276080807,"[2.224677264703408, 0.19107965318134268, 0.21080431948429487, 18.93967557648083, 15.796846129000869, 0.14294919684114668]","[3.09331574e+00 1.00000000e-04 1.19670063e-01 2.39999000e+01
 1.00000000e-04 8.44739546e-01]",346.12254552161613,367.1300947848845
48,162.60873817810722,"[2.636429791685144, 0.022969193680099212, 0.9412406176080897, 23.067713083526638, 1.0574775169498132, 0.06301631145294256]","[3.13314346e+00 2.46122474e-04 1.69263906e-01 2.30598824e+01
 1.06651935e+00 7.84457164e-01]",337.21747635621443,358.15110271315456
49,88.27069207926154,"[1.9743826950780137, 0.8754819120982947, 0.42669572930846794, 9.496649559537266, 13.051364188635809, 0.8580220851715109]",[ 4.03808385  0.75571657  0.02510743 10.14242003 10.30761389  0.09624401],188.54138415852307,209.62195663551296
50,109.19213772311143,"[3.917627626468847, 0.6314087702674333, 0.8906473098090203, 16.819142495786515, 14.810240784963714, 0.15957217382187802]",[ 1.46932348  0.78881     0.11568305 23.9999     22.06425229  0.53785223],230.38427544622286,251.34264410626616
51,143.8301822375108,"[3.4874467294617544, 0.34908643392868016, 0.2764707711518467, 3.263879737102415, 5.077221165006631, 0.02987210365952317]",[2.70735412 0.0370094  0.0224687  0.42466893 0.65300683 0.61553816],299.6603644750216,320.23643824874824
52,167.14976866308936,"[4.111350922388796, 0.023652507351545084, 0.20326111538711839, 20.910966480263667, 15.409224467426922, 0.7227878573184332]","[2.18528122e-01 1.00000000e-04 2.33570166e-01 2.78077049e+00
 1.00000000e-04 1.00000000e-04]",346.2995373261787,367.3315265417729
53,154.9013145656054,"[3.7597654860018217, 0.3299495399053655, 0.6331474174059198, 20.93734950525999, 10.563092247411406, 0.14445023829545986]","[3.81444024e+00 1.00000000e-04 9.59353569e-01 2.09373495e+01
 1.13658123e+01 7.75407863e-01]",321.8026291312108,342.48305336120865
54,165.2022851408202,"[0.1882336296866949, 0.5524010489738036, 0.3689164545838082, 3.952298183192914, 1.2354301731379038, 0.765586236613744]","[1.03786771e+00 1.10595038e-01 1.05199157e-02 6.80113477e-01
 1.00000000e-04 3.87251908e-01]",342.4045702816404,363.33819663858054
55,165.98078436068363,"[0.3537036051835343, 0.00428885144021022, 0.13066567896699413, 7.572073546904393, 8.761131776326346, 0.4132950747248277]","[4.38573857e+00 2.33069490e-04 1.42042389e-02 1.00000000e-04
 2.64626467e+00 7.02821734e-01]",343.96156872136726,364.99355793696145
56,136.00164871013493,"[4.665916646073638, 0.24717932439074813, 0.6738812897203194, 18.669734006260022, 15.486711187749663, 0.9994705034294536]","[3.94962973e-01 1.00000000e-04 2.53261914e-02 1.18723667e+01
 1.06604512e+01 1.00000000e-04]",284.00329742026986,305.0108466835382
57,161.1606255517397,"[2.6938690692593075, 0.9610698004042488, 0.7143975960326369, 6.928865920278764, 9.376376171790634, 0.012709315096909318]","[3.52339905e+00 1.00000000e-04 7.39455358e-04 9.23189534e-01
 8.98290588e-01 6.39205103e-01]",334.3212511034794,355.1042419336331
58,73.85942668020272,"[1.8592820818372129, 0.25574323346665634, 0.19219534052639256, 14.519603340160177, 13.83340711580105, 0.6518204680669017]","[4.14694861e+00 1.38910534e-03 5.49099612e-02 1.87460802e+01
 7.36653246e+00 9.56703685e-01]",159.71885336040543,180.82357073919368
59,166.55045501385982,"[4.966909868936967, 0.1618616903162573, 0.8922441447764519, 15.481367052438378, 1.5586749810230287, 0.3781470463294932]","[2.73964181e-02 1.00000000e-04 6.62015390e-02 2.39999000e+01
 1.00000000e-04 1.00000000e-04]",345.10091002771964,366.03453638465976
60,137.4904472666844,"[4.90414213031925, 0.12682637945359293, 0.22242932860956954, 12.175576500213104, 14.054138635686572, 0.6507315141029614]",[4.9999     0.20455657 0.06536856 1.98083337 1.03563809 0.69371868],286.9808945333688,308.0372245531367
61,103.56272492402374,"[1.1364948005132212, 0.9300740053219957, 0.820967891156167, 4.138355866846955, 21.22191610745059, 0.7564299638339932]","[4.73211102e+00 1.95577741e-03 2.35619268e-02 3.98301260e+00
 2.13140541e+01 7.98934728e-01]",219.12544984804748,239.1217626076397
62,159.38168744428214,"[2.3062147754659197, 0.7428057883124818, 0.8107215378508548, 20.202985035543236, 0.4754378166007751, 0.283244773962939]","[7.45007743e-01 7.26425981e-01 5.88059236e-01 1.00000000e-04
 2.39999000e+01 8.30832523e-01]",330.7633748885643,351.72174354860755
63,167.4528641248784,"[2.855650513038375, 0.36134146140477036, 0.9645615027063491, 6.458734701915187, 6.707104882211632, 0.19377767628163453]","[1.09643300e+00 7.42169114e-01 3.01610451e-02 1.00000000e-04
 2.39999000e+01 6.70028401e-01]",346.9057282497568,367.888737601516
64,154.89368836836206,"[2.384063763427005, 0.39601356099144674, 0.9606126701672429, 10.978445475856732, 5.8649898282444335, 0.792146752340176]","[1.12026802e+00 6.21652533e-02 1.53591141e-01 2.39999000e+01
 1.00000000e-04 8.22941872e-01]",321.7873767367241,342.843706756492
65,166.55376546033494,"[0.22446804442352417, 0.22086264587788879, 0.1882131537280983, 6.183148560568157, 3.4237260490482413, 0.8993498452284128]","[2.06004343e+00 9.99900000e-01 4.68565876e-03 8.05613426e-02
 1.00000000e-04 3.60556376e-01]",345.1075309206699,366.16386094043776
66,159.28911875954998,"[4.829795329069551, 0.5456041453425514, 0.045438478740565766, 20.051817606596845, 0.7115244103080717, 0.14177224047146497]",[ 4.91640965  0.54560415  0.08822003 20.05177756  2.11467107  0.26122885],330.57823751909996,351.61022673469415
67,167.09223312153034,"[4.430168868079184, 0.9831390957425058, 0.4892620526672798, 0.414824696072438, 11.980743854602672, 0.7571409275724302]","[5.69724493e-01 8.14912877e-02 9.99900000e-01 2.39999000e+01
 1.00000000e-04 9.39734826e-01]",346.1844662430607,367.1674755948199
68,172.64613931737077,"[0.296628391177716, 0.20747376973060466, 0.20347476601961487, 7.585709575308999, 0.3595844848852638, 0.897175271451652]","[3.54584185e-02 1.00000000e-04 8.44515630e-01 2.39999000e+01
 1.00000000e-04 1.00000000e-04]",357.29227863474154,378.421044141915
69,160.48782571899764,"[2.8384723740326594, 0.21092121537901654, 0.15413438256478218, 16.394235509616436, 2.055573798920327, 0.7122926708389323]","[4.55227212e+00 2.33337704e-04 1.92510784e-01 1.63936830e+01
 2.05613704e+00 8.71785101e-01]",332.9756514379953,354.0076406535895
70,158.32952342681085,"[0.5602574567086769, 0.9681732572055441, 0.3610183038751598, 2.2465186199422837, 23.914397041133682, 0.632143924385709]",[ 4.51124726  0.9999      0.04243999  4.97967044 23.42142071  0.36329603],328.6590468536217,349.6420562053809
71,169.65763842433373,"[4.901878496140825, 0.7638160341874605, 0.24901971147539348, 16.685349969060628, 6.562103622543779, 0.014725111378251055]",[ 4.95114206  0.71121599  0.09176352 16.67033676  6.55273787  0.03599234],351.31527684866745,372.3716068684353
72,147.2995591537776,"[4.67101388771196, 0.4047110744263182, 0.6691497739884147, 17.13754186735538, 20.07606001763483, 0.13494905554979048]","[2.27963375e+00 1.00000000e-04 2.13776978e-04 2.39987119e+01
 2.39840910e+01 3.13408423e-01]",306.5991183075552,327.60666757082356
73,160.01721346890554,"[0.5286884614520054, 0.2699261659008587, 0.4238951054329306, 2.4611790343403985, 5.356152139246293, 0.49455838316464407]","[2.60584445e+00 1.00000000e-04 3.20160713e-01 1.00000000e-04
 5.07401656e-01 7.93153392e-01]",332.0344269378111,352.84278778462186
74,53.39580689294574,"[2.5537993580872187, 0.2209103591848236, 0.01922580558824392, 6.999986986708288, 22.50925523194674, 0.3415807185140199]","[4.29326346e+00 1.21542745e-04 9.85345524e-03 6.99998985e+00
 2.26032469e+01 8.09708389e-02]",118.79161378589149,139.79916304915986
75,125.20451167011207,"[2.791552588097795, 0.9143199995839619, 0.15545125435130727, 2.963691021026558, 15.291566431522917, 0.5248015861051591]","[4.88412616e+00 9.57706501e-04 8.13015805e-03 3.23464778e+00
 1.53379077e+01 7.66045447e-01]",262.40902334022417,283.36739200026744
76,168.0585344971587,"[0.7951716907156029, 0.037406890286824195, 0.6264747714988403, 20.040629081673522, 14.856874911573763, 0.08786618711292751]","[4.99990000e+00 9.99900000e-01 3.09918146e-04 1.34770481e-03
 6.35339456e-03 4.55488259e-01]",348.1170689943174,369.1976414713073
77,109.33198568743332,"[3.279944176625974, 0.5946623022648554, 0.6663316748155014, 16.18071275513589, 5.216526675315644, 0.5228233196586087]",[2.008252   0.03238031 0.11571788 5.64585186 2.8386977  0.7039733 ],230.66397137486663,251.62234003490994
78,107.33402171147881,"[1.2380684320811817, 0.4635016378645988, 0.1128010228651266, 12.30537001942925, 8.893610933237445, 0.7600015476287142]","[4.87805195e+00 9.86023194e-01 2.14198568e-04 3.30586576e+00
 3.30234366e+00 2.85607655e-01]",226.66804342295762,247.55187696300956
79,163.40963061610918,"[2.143142234119001, 0.7587048317620747, 0.24489592301576987, 18.423597429564, 19.582317649819352, 0.3668484805461671]","[3.36538516e+00 1.00000092e-04 4.16014395e-04 1.94911366e+01
 1.85221682e+01 1.00000000e-04]",338.81926123221837,359.67804254380746
80,163.008187464063,"[4.226181609788319, 0.5355004561345117, 0.9326583532049044, 17.59956341057962, 8.58400277651213, 0.19252639173589417]","[8.45464057e-02 1.00000000e-04 6.34989170e-01 2.39999000e+01
 1.00000000e-04 1.00000000e-04]",338.016374928126,358.92515652906997
81,142.75084926020378,"[0.29230940810204764, 0.3296082086026205, 0.4747998311973693, 16.28658555370723, 3.991592558424394, 0.7033054088481083]","[2.53183552e+00 4.46319191e-02 3.59427883e-01 2.39999000e+01
 1.00000000e-04 7.23323609e-01]",297.50169852040756,318.5822709973975
82,156.49496260352032,"[0.738533330481032, 0.32990996149905566, 0.3436548818198409, 11.752603710123134, 15.598870886738327, 0.7932610495188145]","[5.01648225e-01 6.66564897e-02 1.00000000e-04 2.39999000e+01
 1.00071286e-04 6.08304041e-01]",324.98992520704064,346.0462552268085
83,65.80276035245359,"[4.064890404960486, 0.7525132254287734, 0.1715730322800568, 11.217582091741955, 11.28091100789764, 0.4314188361338326]","[2.07834503e+00 6.43781229e-02 2.29906744e-02 2.39999000e+01
 2.36631525e+01 7.09883963e-01]",143.60552070490718,164.66185072467505
84,172.99228320191887,"[1.991803528638124, 0.3012797763932305, 0.31684494579877703, 5.047075425670472, 23.021557415300556, 0.8732326703967026]","[2.65944708e-02 1.64762667e-03 2.32980437e-01 1.00000000e-04
 2.39999000e+01 1.00000000e-04]",357.98456640383773,379.1133319110112
85,167.92312170984576,"[1.6373481075195218, 0.5183846492992538, 0.8377933869722797, 6.520931490035403, 18.112557406661118, 0.09116951345496785]","[4.60349253e+00 9.99900000e-01 1.00000000e-04 3.26870784e+00
 2.39999000e+01 4.97747617e-01]",347.8462434196915,368.8782326352857
86,144.18097783643128,"[4.153861842224824, 0.8600492378207174, 0.8715647480031066, 20.45148050643173, 21.719062794869547, 0.7301276391079139]","[4.99990000e+00 1.78867850e-04 2.92565882e-03 6.58768455e-02
 1.00000000e-04 8.05059519e-01]",300.36195567286256,321.17031651967335
87,168.3801676314954,"[2.778659653948344, 0.05650295531056094, 0.023360555113032443, 15.040706813073033, 21.320892938398096, 0.3869166744108241]","[1.11560375e+00 6.30502607e-01 1.92156252e-02 4.34592724e+00
 2.32259084e+01 7.45510914e-01]",348.7603352629908,369.76788452625914
88,169.66455111501733,"[1.9701561378864236, 0.15646503080954674, 0.461279490389559, 18.529369119016103, 0.16704342921169538, 0.8862004484478628]","[3.68885833e-02 1.00000000e-04 2.37033321e-01 2.39999000e+01
 1.00000000e-04 1.00000000e-04]",351.32910223003466,372.36109144562886
89,71.86700595563731,"[0.324579015829261, 0.569120315442084, 0.5751796078398416, 8.652062515805568, 8.71489251006964, 0.998181626153991]","[1.04657946e+00 5.73667778e-01 1.12565143e-03 2.39999000e+01
 2.37736976e+01 1.17127573e-01]",155.73401191127462,176.7903419310425
90,166.13846061499027,"[3.4845005115058516, 0.8869565416631786, 0.6361795648174011, 0.629203709130499, 12.86523348809894, 0.5958959270264427]",[0.37585469 0.9999     0.9999     2.56030553 7.30725594 0.63315128],344.27692122998053,365.2844704932489
91,167.7262200130823,"[1.9173042442176766, 0.9792825317455727, 0.14481494683987878, 14.925245772512945, 12.14790318667194, 0.34597082686581604]","[1.65686717e+00 4.93223897e-01 6.09360024e-03 1.00000000e-04
 2.17053557e-01 3.95540569e-01]",347.4524400261646,368.45998928943294
92,143.59782760511598,"[1.8476881872841184, 0.07967972802655858, 0.7882815823441041, 19.644996676827922, 5.834072876369905, 0.03235746679718254]","[3.79750123e+00 2.53554268e-04 1.63775037e-01 1.96464424e+01
 5.83378450e+00 7.69678240e-01]",299.19565521023196,320.2032044735003
93,168.9796827594794,"[3.846977222945987, 0.2891904514201785, 0.24678898705178967, 4.124630753546615, 22.11922004895887, 0.8127977386092257]","[8.96369400e-01 9.97104580e-01 1.00000000e-04 3.25230963e+00
 2.32407069e+01 8.00576614e-01]",349.9593655189588,370.991354734553
94,167.94948263554986,"[4.894888755049529, 0.995353422668262, 0.3319710892438408, 4.702265293804998, 3.8148714947715567, 0.48401986962181787]","[6.46475934e-01 3.25302732e-02 9.99900000e-01 1.41465841e+01
 1.00000000e-04 7.82045425e-01]",347.8989652710997,368.9309544866939
95,152.15779454810647,"[3.833576703477478, 0.2872267308847285, 0.5318913038933248, 1.0186477433743826, 23.02722382602303, 0.5247553500174703]","[4.99990000e+00 9.79268589e-01 1.30875634e-04 2.24194091e-04
 1.48829960e-02 4.28342753e-01]",316.31558909621293,336.81219150943946
96,160.13012919308846,"[3.6085717846403633, 0.8654956272135954, 0.5226370358722436, 7.990193198217987, 5.504866831457403, 0.9022059533274064]","[4.99990000e+00 1.74788366e-03 9.07794006e-04 1.50393386e+00
 1.50367918e+00 5.45613968e-01]",332.26025838617693,353.1440919262289
97,130.9290265250946,"[2.1751890288370936, 0.8955451270959685, 0.1432810142033237, 17.387767554220503, 4.661958816684215, 0.10040274840672003]",[ 1.46972007  0.04472638  0.98930189 17.0941366   7.30803314  0.79710868],273.8580530501892,294.7916794071293
98,168.5369051144125,"[2.902557863823302, 0.3275011717859832, 0.7015431720849554, 5.098174773040824, 7.139050243507321, 0.8120672548133379]","[4.81438152e+00 2.07945235e-03 1.01492800e-04 1.31884669e-03
 1.00000000e-04 3.61202684e-01]",349.073810228825,370.1057994444192
99,75.39106284226119,"[3.45134685172378, 0.7155541630803509, 0.01578359229559887, 6.041337341087841, 4.855071183763017, 0.6938031887411531]",[ 0.27293577  0.9999      0.08942268 23.9999     19.48573736  0.0337412 ],162.78212568452238,183.83845570429025
